Time	Load	Extension
18.4669990539551	0.592415034770966	-3.07678221724927
18.4769992828369	0.591913282871246	-3.07641597464681
18.4869995117188	0.59397166967392	-3.07592772878706
18.4969997406006	0.594495475292206	-3.07543948292732
18.5069999694824	0.594853699207306	-3.07495123706758
18.5170001983643	0.596826076507568	-3.07458499446511
18.5270004272461	0.598429977893829	-3.07409674860537
18.5370006561279	0.597554504871368	-3.07360850274563
18.5470008850098	0.592429935932159	-3.07312002405524
18.556999206543	0.5963454246521	-3.07250977493823
18.5669994354248	0.600704312324524	-3.07202152907848
18.5769996643066	0.602075517177582	-3.07153328321874
18.5869998931885	0.597282469272614	-3.07092280127108
18.5970001220703	0.598068654537201	-3.07043455541134
18.6070003509521	0.601126194000244	-3.0699463095516
18.617000579834	0.601859986782074	-3.06945806369185
18.6270008087158	0.596662938594818	-3.06896981783211
18.636999130249	0.601996064186096	-3.06848133914173
18.6469993591309	0.604795694351196	-3.06799309328198
18.6569995880127	0.604944467544556	-3.06750484742224
18.6669998168945	0.600908160209656	-3.0670166015625
18.6770000457764	0.6025151014328	-3.06652835570276
18.6870002746582	0.607164084911346	-3.0659178737551
18.69700050354	0.604584574699402	-3.06542962789536
18.7070007324219	0.602000892162323	-3.06494138203561
18.7169990539551	0.604778528213501	-3.0643311329186
18.7269992828369	0.610093057155609	-3.06384288705885
18.7369995117188	0.607823014259338	-3.06335440836847
18.7469997406006	0.606740534305573	-3.06274415925145
18.7569999694824	0.605145752429962	-3.06225591339171
18.7670001983643	0.609299778938293	-3.06176766753197
18.7770004272461	0.608074963092804	-3.06127918884158
18.7870006561279	0.610510468482971	-3.06079094298184
18.7970008850098	0.608865678310394	-3.0603026971221
18.806999206543	0.613501608371735	-3.05981445126235
18.8169994354248	0.607357442378998	-3.05932620540261
18.8269996643066	0.610759377479553	-3.05883795954287
18.8369998931885	0.611241400241852	-3.05834971368313
18.8470001220703	0.614433586597443	-3.05786123499274
18.8570003509521	0.611545026302338	-3.05749522522092
18.867000579834	0.61513215303421	-3.05700674653053
18.8770008087158	0.611748158931732	-3.05651850067079
18.886999130249	0.612564563751221	-3.05603025481105
18.8969993591309	0.611415863037109	-3.05566401220858
18.9069995880127	0.615462303161621	-3.05517576634884
18.9169998168945	0.615298926830292	-3.0546875204891
18.9270000457764	0.61535370349884	-3.05419927462935
18.9370002746582	0.616112947463989	-3.05371102876961
18.94700050354	0.616888761520386	-3.05310054682195
18.9570007324219	0.61935418844223	-3.05261230096221
18.9669990539551	0.615494608879089	-3.05212405510247
18.9769992828369	0.61608213186264	-3.05163580924273
18.9869995117188	0.618643462657928	-3.05114756338298
18.9969997406006	0.62161248922348	-3.05053708143532
19.0069999694824	0.619127094745636	-3.05004883557558
19.0170001983643	0.619941890239716	-3.04956058971584
19.0270004272461	0.620173335075378	-3.04895010776818
19.0370006561279	0.619178891181946	-3.04846186190844
19.0470008850098	0.620242714881897	-3.04797361604869
19.056999206543	0.623913109302521	-3.04748537018895
19.0669994354248	0.627665877342224	-3.04687488824129
19.0769996643066	0.625577628612518	-3.04638664238155
19.0869998931885	0.616776645183563	-3.04589839652181
19.0970001220703	0.61808854341507	-3.04541015066206
19.1070003509521	0.628814816474915	-3.0450439080596
19.117000579834	0.624545574188232	-3.04455566219985
19.1270008087158	0.62174928188324	-3.04406741634011
19.136999130249	0.62345415353775	-3.04357917048037
19.1469993591309	0.632472336292267	-3.04309092462063
19.1569995880127	0.626250326633453	-3.04260244593024
19.1669998168945	0.622069954872131	-3.0421142000705
19.1770000457764	0.624437987804413	-3.04162595421076
19.1870002746582	0.635684609413147	-3.04113770835102
19.19700050354	0.628847479820251	-3.04064946249127
19.2070007324219	0.621916770935059	-3.04016121663153
19.2169990539551	0.624029457569122	-3.03979497402906
19.2269992828369	0.634286940097809	-3.03930672816932
19.2369995117188	0.632137596607208	-3.03881824947894
19.2469997406006	0.628057479858398	-3.03833000361919
19.2569999694824	0.627551674842834	-3.03784175775945
19.2670001983643	0.630538463592529	-3.03735351189971
19.2770004272461	0.630152344703674	-3.03686526603997
19.2870006561279	0.632503807544708	-3.03637702018023
19.2970008850098	0.636591553688049	-3.03588877432048
19.306999206543	0.6340052485466	-3.0354002956301
19.3169994354248	0.6305131316185	-3.03479004651308
19.3269996643066	0.625869870185852	-3.03430180065334
19.3369998931885	0.63492625951767	-3.0338135547936
19.3470001220703	0.641262590885162	-3.03320307284594
19.3570003509521	0.637773334980011	-3.03271482698619
19.367000579834	0.631440043449402	-3.03222658112645
19.3770008087158	0.631867527961731	-3.03161609917879
19.386999130249	0.635589063167572	-3.03112785331905
19.3969993591309	0.639187276363373	-3.03063960745931
19.4069995880127	0.641994774341583	-3.03002935834229
19.4169998168945	0.639106333255768	-3.02954111248255
19.4270000457764	0.633681118488312	-3.02905263379216
19.4370002746582	0.633254647254944	-3.02856438793242
19.44700050354	0.64106810092926	-3.0279541388154
19.4570007324219	0.645951330661774	-3.02746589295566
19.4669990539551	0.641496181488037	-3.02697764709592
19.4769992828369	0.636877715587616	-3.02648916840553
19.4869995117188	0.638520181179047	-3.02600092254579
19.4969997406006	0.643707036972046	-3.02539067342877
19.5069999694824	0.643019139766693	-3.02490242756903
19.5170001983643	0.643970847129822	-3.02441394887865
19.5270004272461	0.645415842533112	-3.0239257030189
19.5370006561279	0.641348004341125	-3.02343745715916
19.5470008850098	0.639802038669586	-3.02282720804214
19.556999206543	0.644210398197174	-3.0223389621824
19.5669994354248	0.649977743625641	-3.02185048349202
19.5769996643066	0.648447871208191	-3.02136223763227
19.5869998931885	0.638527870178223	-3.02087399177253
19.5970001220703	0.640449285507202	-3.02038574591279
19.6070003509521	0.649607241153717	-3.01989750005305
19.617000579834	0.652001798152924	-3.01928701810539
19.6270008087158	0.647616565227509	-3.01879877224565
19.636999130249	0.647805333137512	-3.0183105263859
19.6469993591309	0.648687422275543	-3.01770027726889
19.6569995880127	0.644357562065125	-3.0172117985785
19.6669998168945	0.644771933555603	-3.01672355271876
19.6770000457764	0.651890337467194	-3.01611330360174
19.6870002746582	0.658301055431366	-3.015625057742
19.69700050354	0.648957133293152	-3.01513681188226
19.7070007324219	0.645594477653503	-3.01464833319187
19.7169990539551	0.649682104587555	-3.01416008733213
19.7269992828369	0.659412324428558	-3.01367184147239
19.7369995117188	0.65280944108963	-3.01318359561265
19.7469997406006	0.651225864887238	-3.0126953497529
19.7569999694824	0.648368656635284	-3.01208486780524
19.7670001983643	0.658070683479309	-3.0115966219455
19.7770004272461	0.653570055961609	-3.01110837608576
19.7870006561279	0.657077431678772	-3.01062013022602
19.7970008850098	0.653356671333313	-3.01013188436627
19.806999206543	0.655898332595825	-3.00952140241861
19.8169994354248	0.649671316146851	-3.00903315655887
19.8269996643066	0.655160784721375	-3.00854491069913
19.8369998931885	0.658585071563721	-3.00805666483939
19.8470001220703	0.662937879562378	-3.00756841897964
19.8570003509521	0.656217455863953	-3.0070801731199
19.867000579834	0.655564486980438	-3.00659169442952
19.8770008087158	0.654378414154053	-3.00610344856977
19.886999130249	0.655761420726776	-3.00561520271003
19.8969993591309	0.659241020679474	-3.00512695685029
19.9069995880127	0.662949442863464	-3.00476071424782
19.9169998168945	0.660509288311005	-3.00427246838808
19.9270000457764	0.655183553695679	-3.00378422252834
19.9370002746582	0.656052470207214	-3.0032959766686
19.94700050354	0.66401195526123	-3.00280773080885
19.9570007324219	0.66498601436615	-3.00231925211847
19.9669990539551	0.659126579761505	-3.00183100625873
19.9769992828369	0.65834254026413	-3.00134276039898
19.9869995117188	0.663366436958313	-3.00073251128197
19.9969997406006	0.664889514446259	-3.00024403259158
20.0069999694824	0.660126090049744	-2.99975578673184
20.0170001983643	0.662535905838013	-2.9992675408721
20.0270004272461	0.665997326374054	-2.99865729175508
20.0370006561279	0.663107097148895	-2.99816904589534
20.0470008850098	0.658305823802948	-2.99768056720495
20.056999206543	0.664606928825378	-2.99707031808794
20.0669994354248	0.671638131141663	-2.99658207222819
20.0769996643066	0.664385676383972	-2.99609382636845
20.0869998931885	0.660700917243958	-2.99560558050871
20.0970001220703	0.666194260120392	-2.99511710181832
20.1070003509521	0.673455536365509	-2.99462885595858
20.117000579834	0.664765655994415	-2.99414061009884
20.1270008087158	0.660826861858368	-2.9936523642391
20.136999130249	0.665485680103302	-2.99316411837935
20.1469993591309	0.674923419952393	-2.99267587251961
20.1569995880127	0.667889833450317	-2.99230962991714
20.1669998168945	0.662367343902588	-2.9918213840574
20.1770000457764	0.668352365493774	-2.99133290536702
20.1870002746582	0.677061975002289	-2.99084465950727
20.19700050354	0.66936731338501	-2.99035641364753
20.2070007324219	0.661459028720856	-2.98986816778779
20.2169990539551	0.666306793689728	-2.98937992192805
20.2269992828369	0.675947189331055	-2.98889167606831
20.2369995117188	0.674596130847931	-2.98840343020856
20.2469997406006	0.667572617530823	-2.9877929482609
20.2569999694824	0.669082462787628	-2.98730470240116
20.2670001983643	0.6737921833992	-2.98681645654142
20.2770004272461	0.672532677650452	-2.98620597459376
20.2870006561279	0.66876757144928	-2.98571772873402
20.2970008850098	0.673586487770081	-2.98522948287427
20.306999206543	0.679829359054565	-2.98474123701453
20.3169994354248	0.673266470432281	-2.98413075506687
20.3269996643066	0.669441998004913	-2.98364250920713
20.3369998931885	0.672861993312836	-2.98315426334739
20.3470001220703	0.679241180419922	-2.98266601748765
20.3570003509521	0.677503824234009	-2.9821777716279
20.367000579834	0.670753180980682	-2.98156728968024
20.3770008087158	0.669787883758545	-2.9810790438205
20.386999130249	0.677499711513519	-2.98059079796076
20.3969993591309	0.680935144424438	-2.98010255210102
20.4069995880127	0.68382865190506	-2.979492302984
20.4169998168945	0.676291882991791	-2.97900382429361
20.4270000457764	0.672503173351288	-2.97851557843387
20.4370002746582	0.672754228115082	-2.97802733257413
20.44700050354	0.682674586772919	-2.97753908671439
20.4570007324219	0.682208061218262	-2.97705084085464
20.4669990539551	0.678799033164978	-2.9765625949949
20.4769992828369	0.675157248973846	-2.97619635239244
20.4869995117188	0.678361773490906	-2.97570810653269
20.4969997406006	0.677661836147308	-2.97521962784231
20.5069999694824	0.679700970649719	-2.97473138198256
20.5170001983643	0.683314502239227	-2.97424313612282
20.5270004272461	0.688173949718475	-2.97375489026308
20.5370006561279	0.680413484573364	-2.97326664440334
20.5470008850098	0.67356139421463	-2.9727783985436
20.556999206543	0.680699408054352	-2.97229015268385
20.5669994354248	0.688829243183136	-2.97180167399347
20.5769996643066	0.68391752243042	-2.97131342813373
20.5869998931885	0.675734400749207	-2.97082518227398
20.5970001220703	0.679499626159668	-2.97033693641424
20.6070003509521	0.686602234840393	-2.9698486905545
20.617000579834	0.687098026275635	-2.96936044469476
20.6270008087158	0.683050990104675	-2.96887196600437
20.636999130249	0.684413492679596	-2.96838372014463
20.6469993591309	0.687146186828613	-2.96789547428489
20.6569995880127	0.679956078529358	-2.96740722842515
20.6669998168945	0.681587159633636	-2.9669189825654
20.6770000457764	0.687355518341064	-2.96630850061774
20.6870002746582	0.691502034664154	-2.965820254758
20.69700050354	0.683406174182892	-2.96533200889826
20.7070007324219	0.680922448635101	-2.96472175978124
20.7169990539551	0.684744238853455	-2.9642335139215
20.7269992828369	0.69586044549942	-2.96374503523111
20.7369995117188	0.686885356903076	-2.9631347861141
20.7469997406006	0.688568353652954	-2.96264654025435
20.7569999694824	0.68641322851181	-2.96215829439461
20.7670001983643	0.692277312278748	-2.96166981570423
20.7770004272461	0.685367166996002	-2.96118156984448
20.7870006561279	0.687724053859711	-2.96069332398474
20.7970008850098	0.689264535903931	-2.960205078125
20.806999206543	0.694014847278595	-2.95971683226526
20.8169994354248	0.688091635704041	-2.95935058966279
20.8269996643066	0.689995348453522	-2.95886234380305
20.8369998931885	0.690325558185577	-2.95837409794331
20.8470001220703	0.693107485771179	-2.95800785534084
20.8570003509521	0.690348505973816	-2.9575196094811
20.867000579834	0.692258059978485	-2.95703136362135
20.8770008087158	0.692895412445068	-2.95654288493097
20.886999130249	0.692212581634521	-2.95605463907123
20.8969993591309	0.692116141319275	-2.95568839646876
20.9069995880127	0.693136513233185	-2.95520015060902
20.9169998168945	0.691773235797882	-2.95471190474927
20.9270000457764	0.688894331455231	-2.95422365888953
20.9370002746582	0.690539002418518	-2.95373541302979
20.94700050354	0.69667375087738	-2.95324716717005
20.9570007324219	0.699752628803253	-2.95275868847966
20.9669990539551	0.694048583507538	-2.95214843936265
20.9769992828369	0.691880226135254	-2.9516601935029
20.9869995117188	0.694912493228912	-2.95117194764316
20.9969997406006	0.695342659950256	-2.95068370178342
21.0069999694824	0.694106638431549	-2.95019522309303
21.0170001983643	0.696951031684875	-2.94958497397602
21.0270004272461	0.698913812637329	-2.94909672811627
21.0370006561279	0.694295048713684	-2.94860848225653
21.0470008850098	0.694055497646332	-2.94812000356615
21.056999206543	0.697887301445007	-2.9476317577064
21.0669994354248	0.699293911457062	-2.94714351184666
21.0769996643066	0.696330666542053	-2.94665526598692
21.0869998931885	0.695938646793365	-2.94616702012718
21.0970001220703	0.701179921627045	-2.94567877426744
21.1070003509521	0.704790472984314	-2.94519052840769
21.117000579834	0.696285545825958	-2.94470204971731
21.1270008087158	0.694619834423065	-2.94421380385756
21.136999130249	0.698225378990173	-2.94372555799782
21.1469993591309	0.702810764312744	-2.94323731213808
21.1569995880127	0.696616351604462	-2.94274906627834
21.1669998168945	0.696492373943329	-2.9422608204186
21.1770000457764	0.702660441398621	-2.94177257455885
21.1870002746582	0.707967162132263	-2.94128409586847
21.19700050354	0.700300395488739	-2.94079585000873
21.2070007324219	0.695030808448792	-2.94030760414898
21.2169990539551	0.700608193874359	-2.93981935828924
21.2269992828369	0.70795613527298	-2.9393311124295
21.2369995117188	0.698354184627533	-2.93884286656976
21.2469997406006	0.698476791381836	-2.93835438787937
21.2569999694824	0.703625977039337	-2.93786614201963
21.2670001983643	0.70642876625061	-2.93737789615989
21.2770004272461	0.700049757957458	-2.93688965030015
21.2870006561279	0.701389610767365	-2.9364014044404
21.2970008850098	0.706104874610901	-2.93591315858066
21.306999206543	0.711924970149994	-2.93542491272092
21.3169994354248	0.703348159790039	-2.93493643403053
21.3269996643066	0.70267790555954	-2.93444818817079
21.3369998931885	0.701862394809723	-2.93395994231105
21.3470001220703	0.707126677036285	-2.93347169645131
21.3570003509521	0.702243983745575	-2.93286121450365
21.367000579834	0.70920193195343	-2.9323729686439
21.3770008087158	0.704949557781219	-2.93188472278416
21.386999130249	0.706588745117188	-2.93139647692442
21.3969993591309	0.702660977840424	-2.9307862278074
21.4069995880127	0.709810733795166	-2.93029774911702
21.4169998168945	0.708276391029358	-2.92980950325727
21.4270000457764	0.7105553150177	-2.92919925414026
21.4370002746582	0.704524874687195	-2.92871100828052
21.44700050354	0.710247278213501	-2.92810052633286
21.4570007324219	0.706793546676636	-2.92761228047311
21.4669990539551	0.708441138267517	-2.92712403461337
21.4769992828369	0.707244634628296	-2.92663578875363
21.4869995117188	0.711190760135651	-2.92614754289389
21.4969997406006	0.708101511001587	-2.9256590642035
21.5069999694824	0.711580693721771	-2.92517081834376
21.5170001983643	0.712314546108246	-2.92468257248402
21.5270004272461	0.715417861938477	-2.92419432662427
21.5370006561279	0.710364639759064	-2.92370608076453
21.5470008850098	0.707952618598938	-2.92321783490479
21.556999206543	0.709378957748413	-2.92285159230232
21.5669994354248	0.714383661746979	-2.92236334644258
21.5769996643066	0.713627517223358	-2.92187510058284
21.5869998931885	0.713576257228851	-2.92138662189245
21.5970001220703	0.713804960250854	-2.92089837603271
21.6070003509521	0.712509453296661	-2.92053213343024
21.617000579834	0.708076417446136	-2.9200438875705
21.6270008087158	0.712502896785736	-2.91955564171076
21.636999130249	0.719008445739746	-2.91906739585102
21.6469993591309	0.719123363494873	-2.918457146734
21.6569995880127	0.710076928138733	-2.91796866804361
21.6669998168945	0.711610376834869	-2.91748042218387
21.6770000457764	0.714076936244965	-2.91699217632413
21.6870002746582	0.720216274261475	-2.91638192720711
21.69700050354	0.710746765136719	-2.91589344851673
21.7070007324219	0.714243829250336	-2.91540520265698
21.7169990539551	0.718110382556915	-2.91491695679724
21.7269992828369	0.718732953071594	-2.91430670768023
21.7369995117188	0.714184641838074	-2.91381846182048
21.7469997406006	0.7165886759758	-2.9133299831301
21.7569999694824	0.721616268157959	-2.91271973401308
21.7670001983643	0.720156610012054	-2.91223148815334
21.7770004272461	0.712155163288116	-2.9117432422936
21.7870006561279	0.71414178609848	-2.91125499643385
21.7970008850098	0.722453832626343	-2.91076651774347
21.806999206543	0.723718523979187	-2.91027827188373
21.8169994354248	0.715518057346344	-2.90979002602398
21.8269996643066	0.716125309467316	-2.90930178016424
21.8369998931885	0.720797896385193	-2.9088135343045
21.8470001220703	0.720292687416077	-2.90820305235684
21.8570003509521	0.719567477703094	-2.9077148064971
21.867000579834	0.722469627857208	-2.90722656063735
21.8770008087158	0.723609089851379	-2.90673831477761
21.886999130249	0.71587735414505	-2.90625006891787
21.8969993591309	0.71526825428009	-2.90576182305813
21.9069995880127	0.72339528799057	-2.90527334436774
21.9169998168945	0.729103803634644	-2.90466309525073
21.9270000457764	0.722595930099487	-2.90417484939098
21.9370002746582	0.714008450508118	-2.90368660353124
21.94700050354	0.718820631504059	-2.9031983576715
21.9570007324219	0.725637078285217	-2.90270987898111
21.9669990539551	0.726125955581665	-2.90222163312137
21.9769992828369	0.723818719387054	-2.90173338726163
21.9869995117188	0.72304093837738	-2.90124514140189
21.9969997406006	0.722210109233856	-2.90075689554214
22.0069999694824	0.724897146224976	-2.90014641359448
22.0170001983643	0.725016057491302	-2.89965816773474
22.0270004272461	0.730825126171112	-2.89904791861773
22.0370006561279	0.725158274173737	-2.89855967275798
22.0470008850098	0.719615995883942	-2.8980711940676
22.056999206543	0.716325581073761	-2.89746094495058
22.0669994354248	0.728985071182251	-2.89697269909084
22.0769996643066	0.729288041591644	-2.8964844532311
22.0869998931885	0.725085318088531	-2.89587397128344
22.0970001220703	0.719690084457397	-2.89538572542369
22.1070003509521	0.727193236351013	-2.89489747956395
22.117000579834	0.725065171718597	-2.89440923370421
22.1270008087158	0.727004170417786	-2.89392098784447
22.136999130249	0.727862417697906	-2.89343250915408
22.1469993591309	0.731921553611755	-2.89294426329434
22.1569995880127	0.722973525524139	-2.8924560174346
22.1669998168945	0.722898960113525	-2.89196777157485
22.1770000457764	0.729726076126099	-2.89147952571511
22.1870002746582	0.735387980937958	-2.89099127985537
22.19700050354	0.730909705162048	-2.89050303399563
22.2070007324219	0.727704346179962	-2.89001455530524
22.2169990539551	0.732632219791412	-2.8895263094455
22.2269992828369	0.73596328496933	-2.88903806358576
22.2369995117188	0.732962489128113	-2.88854981772602
22.2469997406006	0.73142808675766	-2.88806157186627
22.2569999694824	0.729112446308136	-2.88757332600653
22.2670001983643	0.727496683597565	-2.88708484731615
22.2770004272461	0.727124452590942	-2.88647459819913
22.2870006561279	0.731504261493683	-2.88598635233939
22.2970008850098	0.733507871627808	-2.88549810647964
22.306999206543	0.732171237468719	-2.8850098606199
22.3169994354248	0.72734522819519	-2.88452138192952
22.3269996643066	0.728637158870697	-2.8839111328125
22.3369998931885	0.732002913951874	-2.88342288695276
22.3470001220703	0.734281182289124	-2.88293464109302
22.3570003509521	0.729337990283966	-2.88244639523327
22.367000579834	0.73187780380249	-2.88183591328561
22.3770008087158	0.731465816497803	-2.88134766742587
22.386999130249	0.730329215526581	-2.88085942156613
22.3969993591309	0.730489730834961	-2.88037117570639
22.4069995880127	0.73942369222641	-2.87976069375873
22.4169998168945	0.735205352306366	-2.87927244789898
22.4270000457764	0.733036458492279	-2.87878420203924
22.4370002746582	0.733235538005829	-2.8782959561795
22.44700050354	0.742204070091248	-2.87780771031976
22.4570007324219	0.741007924079895	-2.87731923162937
22.4669990539551	0.734330534934998	-2.87683098576963
22.4769992828369	0.731734395027161	-2.87634273990989
22.4869995117188	0.739437580108643	-2.87585449405015
22.4969997406006	0.740554690361023	-2.8753662481904
22.5069999694824	0.73670107126236	-2.87487800233066
22.5170001983643	0.735602915287018	-2.87438975647092
22.5270004272461	0.73943293094635	-2.87390127778053
22.5370006561279	0.740265607833862	-2.87341303192079
22.5470008850098	0.735544145107269	-2.87292478606105
22.556999206543	0.73319947719574	-2.87243654020131
22.5669994354248	0.740221738815308	-2.87194829434156
22.5769996643066	0.740415692329407	-2.87146004848182
22.5869998931885	0.733403503894806	-2.87109380587935
22.5970001220703	0.729881107807159	-2.87060556001961
22.6070003509521	0.736362516880035	-2.87011708132923
22.617000579834	0.738868117332458	-2.86962883546948
22.6270008087158	0.74000608921051	-2.86914058960974
22.636999130249	0.739654302597046	-2.86865234375
22.6469993591309	0.741920232772827	-2.86816409789026
22.6569995880127	0.736401796340942	-2.8675536159426
22.6669998168945	0.736578226089478	-2.86706537008286
22.6770000457764	0.739415347576141	-2.86657712422311
22.6870002746582	0.745278358459473	-2.8659668751061
22.69700050354	0.744563162326813	-2.86547862924635
22.7070007324219	0.743531882762909	-2.86486814729869
22.7169990539551	0.736891090869904	-2.86437990143895
22.7269992828369	0.741062164306641	-2.86376941949129
22.7369995117188	0.743534505367279	-2.86328117363155
22.7469997406006	0.750860929489136	-2.86279292777181
22.7569999694824	0.747366070747375	-2.86230468191206
22.7670001983643	0.741059839725494	-2.86169443279505
22.7770004272461	0.737485110759735	-2.86120595410466
22.7870006561279	0.745531558990479	-2.86071770824492
22.7970008850098	0.745655059814453	-2.86022946238518
22.806999206543	0.744782745838165	-2.85974121652544
22.8169994354248	0.740172326564789	-2.85925297066569
22.8269996643066	0.740812361240387	-2.85888672806323
22.8369998931885	0.742558896541595	-2.85839848220348
22.8470001220703	0.744407176971436	-2.85803223960102
22.8570003509521	0.747550487518311	-2.85754399374127
22.867000579834	0.749462008476257	-2.85705574788153
22.8770008087158	0.741192817687988	-2.85668950527906
22.886999130249	0.734136760234833	-2.85620125941932
22.8969993591309	0.740802943706512	-2.85571278072894
22.9069995880127	0.75548791885376	-2.85522453486919
22.9169998168945	0.753933310508728	-2.85473628900945
22.9270000457764	0.74051171541214	-2.85424804314971
22.9370002746582	0.735909759998322	-2.85375979728997
22.94700050354	0.750299334526062	-2.85327155143023
22.9570007324219	0.753816425800323	-2.85266106948256
22.9669990539551	0.751428425312042	-2.85217282362282
22.9769992828369	0.745460629463196	-2.85156257450581
22.9869995117188	0.749428808689117	-2.85107432864606
22.9969997406006	0.745719015598297	-2.85058584995568
23.0069999694824	0.746346294879913	-2.84997560083866
23.0170001983643	0.750730991363525	-2.84948735497892
23.0270004272461	0.75756311416626	-2.84887687303126
23.0370006561279	0.747652351856232	-2.84838862717152
23.0470008850098	0.74143648147583	-2.84790038131177
23.056999206543	0.74539989233017	-2.84741213545203
23.0669994354248	0.760603606700897	-2.84692388959229
23.0769996643066	0.756262838840485	-2.84643564373255
23.0869998931885	0.745006322860718	-2.84594716504216
23.0970001220703	0.737594664096832	-2.84545891918242
23.1070003509521	0.749698340892792	-2.84497067332268
23.117000579834	0.754584729671478	-2.84448242746294
23.1270008087158	0.755021929740906	-2.84399418160319
23.136999130249	0.748306512832642	-2.84350593574345
23.1469993591309	0.749847650527954	-2.84301768988371
23.1569995880127	0.748061239719391	-2.84265144728124
23.1669998168945	0.750745832920074	-2.8421632014215
23.1770000457764	0.754503130912781	-2.84167472273111
23.1870002746582	0.757606387138367	-2.84118647687137
23.19700050354	0.753015697002411	-2.84069823101163
23.2070007324219	0.748737931251526	-2.84033198840916
23.2169990539551	0.747794508934021	-2.83984374254942
23.2269992828369	0.756092071533203	-2.83935549668968
23.2369995117188	0.759943068027496	-2.83886725082994
23.2469997406006	0.758800685405731	-2.83837900497019
23.2569999694824	0.750571370124817	-2.83789052627981
23.2670001983643	0.749828994274139	-2.83740228042006
23.2770004272461	0.753287374973297	-2.83691403456032
23.2870006561279	0.757380366325378	-2.83642578870058
23.2970008850098	0.753426551818848	-2.83593754284084
23.306999206543	0.752707183361053	-2.8354492969811
23.3169994354248	0.750557005405426	-2.83483881503344
23.3269996643066	0.757261693477631	-2.83435056917369
23.3369998931885	0.755553901195526	-2.83386232331395
23.3470001220703	0.753825962543488	-2.83325184136629
23.3570003509521	0.752293467521667	-2.83276359550655
23.367000579834	0.756996750831604	-2.83227534964681
23.3770008087158	0.75374048948288	-2.83166510052979
23.386999130249	0.754660129547119	-2.83117685467005
23.3969993591309	0.756046712398529	-2.83068837597966
23.4069995880127	0.761068880558014	-2.83020013011992
23.4169998168945	0.757624924182892	-2.8295898810029
23.4270000457764	0.752736985683441	-2.82910163514316
23.4370002746582	0.753166913986206	-2.82861338928342
23.44700050354	0.763760447502136	-2.82812491059303
23.4570007324219	0.759800493717194	-2.82763666473329
23.4669990539551	0.754723012447357	-2.82727042213082
23.4769992828369	0.75735741853714	-2.82678217627108
23.4869995117188	0.765103459358215	-2.82629393041134
23.4969997406006	0.761463642120361	-2.8258056845516
23.5069999694824	0.754830002784729	-2.82531743869185
23.5170001983643	0.75683456659317	-2.82482919283211
23.5270004272461	0.766155600547791	-2.82434071414173
23.5370006561279	0.761871933937073	-2.82385246828198
23.5470008850098	0.75454193353653	-2.82336422242224
23.556999206543	0.756568312644958	-2.8228759765625
23.5669994354248	0.763709604740143	-2.82238773070276
23.5769996643066	0.761335134506226	-2.82189948484302
23.5869998931885	0.756121814250946	-2.82141123898327
23.5970001220703	0.756714344024658	-2.82092276029289
23.6070003509521	0.766171038150787	-2.82031251117587
23.617000579834	0.762844741344452	-2.81982426531613
23.6270008087158	0.757869899272919	-2.81933601945639
23.636999130249	0.757763683795929	-2.818847540766
23.6469993591309	0.764883399009705	-2.81823729164898
23.6569995880127	0.761719048023224	-2.81774904578924
23.6669998168945	0.760498523712158	-2.8172607999295
23.6770000457764	0.760661780834198	-2.81665031798184
23.6870002746582	0.768533289432526	-2.8161620721221
23.69700050354	0.763806104660034	-2.81567382626235
23.7070007324219	0.760355651378632	-2.81518558040261
23.7169990539551	0.761113166809082	-2.81457509845495
23.7269992828369	0.76745218038559	-2.81408685259521
23.7369995117188	0.764850974082947	-2.81347660347819
23.7469997406006	0.767285823822021	-2.81298835761845
23.7569999694824	0.762904345989227	-2.81237787567079
23.7670001983643	0.764314413070679	-2.81188962981105
23.7770004272461	0.761781632900238	-2.81140138395131
23.7870006561279	0.76705926656723	-2.81079090200365
23.7970008850098	0.769280433654785	-2.8103026561439
23.806999206543	0.769275069236755	-2.80981441028416
23.8169994354248	0.762440383434296	-2.80932616442442
23.8269996643066	0.763139665126801	-2.80883791856468
23.8369998931885	0.764213502407074	-2.80834967270494
23.8470001220703	0.766055881977081	-2.80786142684519
23.8570003509521	0.768498301506042	-2.80737294815481
23.867000579834	0.767967402935028	-2.80700693838298
23.8770008087158	0.764770567417145	-2.8065184596926
23.886999130249	0.764361083507538	-2.80603021383286
23.8969993591309	0.767874240875244	-2.80554196797311
23.9069995880127	0.769882142543793	-2.80505372211337
23.9169998168945	0.767437398433685	-2.80456547625363
23.9270000457764	0.761374175548553	-2.80395499430597
23.9370002746582	0.766854107379913	-2.80346674844623
23.94700050354	0.775465309619904	-2.80297850258648
23.9570007324219	0.774541318416595	-2.80249025672674
23.9669990539551	0.76375287771225	-2.802002010867
23.9769992828369	0.763889789581299	-2.80151376500726
23.9869995117188	0.772551953792572	-2.80102528631687
23.9969997406006	0.771825730800629	-2.80053704045713
24.0069999694824	0.76898580789566	-2.79992679134011
24.0170001983643	0.771830201148987	-2.79943854548037
24.0270004272461	0.775903224945068	-2.79895029962063
24.0370006561279	0.767983973026276	-2.79833981767297
24.0470008850098	0.761752545833588	-2.79785157181323
24.056999206543	0.768252074718475	-2.79736332595348
24.0669994354248	0.779449880123138	-2.79675284400582
24.0769996643066	0.775101184844971	-2.79626459814608
24.0869998931885	0.764936864376068	-2.79565434902906
